timestamp,channel_id,capacity,local_balance,remote_balance,balance_ratio,tx_count,success_rate,avg_amount,optimal_ratio,adjustment_needed
2025-03-05T17:11:12.105503,lnd-carol_02a1b188,1000000,12947,987053,0.012947,0,0.9,1000,0.5,0.487053
2025-03-05T17:11:12.105505,lnd-carol_03167184,1000000,49449,950551,0.049449,0,0.9,1000,0.5,0.450551
2025-03-05T17:11:12.105506,lnd-carol_03ea537d,1000000,933721,66279,0.933721,0,0.9,1000,0.5,-0.433721
2025-03-05T17:11:12.105508,lnd-dave_02cc9501,1000000,965357,34643,0.965357,0,0.9,1000,0.5,-0.465357
2025-03-05T17:11:12.105510,lnd-dave_02d11237,1000000,62808,937192,0.062808,0,0.9,1000,0.5,0.437192
2025-03-05T17:11:12.105511,lnd-eve_02a1b188,1000000,34984,965016,0.034984,0,0.9,1000,0.5,0.465016
2025-03-05T17:11:12.105513,lnd-eve_03167184,1000000,964072,35928,0.964072,0,0.9,1000,0.5,-0.46407200000000004
2025-03-05T17:11:12.105514,lnd-eve_03ea537d,1000000,31172,968828,0.031172,0,0.9,1000,0.5,0.468828
2025-03-05T17:11:12.105518,lnd-eve_02a1b188,1000000,34984,965016,0.034984,0,0.9,1000,0.5,0.465016
2025-03-05T17:11:12.105519,lnd-eve_03167184,1000000,964072,35928,0.964072,0,0.9,1000,0.5,-0.46407200000000004
2025-03-05T17:11:12.105521,lnd-eve_03ea537d,1000000,30217,969783,0.030217,0,0.9,1000,0.5,0.469783
2025-03-05T17:11:12.105523,lnd-dave_02cc9501,1000000,966312,33688,0.966312,0,0.9,1000,0.5,-0.46631199999999995
2025-03-05T17:11:12.105524,lnd-dave_02d11237,1000000,62808,937192,0.062808,0,0.9,1000,0.5,0.437192
2025-03-05T17:11:12.105529,lnd-eve_02a1b188,1000000,34984,965016,0.034984,0,0.9,1000,0.5,0.465016
2025-03-05T17:11:12.105531,lnd-eve_03167184,1000000,964072,35928,0.964072,0,0.9,1000,0.5,-0.46407200000000004
2025-03-05T17:11:12.105535,lnd-eve_03ea537d,1000000,29158,970842,0.029158,0,0.9,1000,0.5,0.470842
2025-03-05T17:11:12.105536,lnd-carol_02a1b188,1000000,12947,987053,0.012947,0,0.9,1000,0.5,0.487053
2025-03-05T17:11:12.105538,lnd-carol_03167184,1000000,49449,950551,0.049449,0,0.9,1000,0.5,0.450551
2025-03-05T17:11:12.105539,lnd-carol_03ea537d,1000000,934779,65221,0.934779,0,0.9,1000,0.5,-0.434779
2025-03-05T17:11:12.105544,lnd-bob_02cc9501,1000000,961545,38455,0.961545,0,0.9,1000,0.5,-0.461545
2025-03-05T17:11:12.105546,lnd-bob_02d11237,1000000,983583,16417,0.983583,0,0.9,1000,0.5,-0.483583
2025-03-05T17:11:12.105547,lnd-bob_03167184,1000000,23542,976458,0.023542,0,0.9,1000,0.5,0.476458
2025-03-05T17:11:12.105549,lnd-alice_02a1b188,1000000,972987,27013,0.972987,0,0.9,1000,0.5,-0.47298700000000005
2025-03-05T17:11:12.105551,lnd-alice_02cc9501,1000000,32457,967543,0.032457,0,0.9,1000,0.5,0.467543
2025-03-05T17:11:12.105552,lnd-alice_02d11237,1000000,947080,52920,0.94708,0,0.9,1000,0.5,-0.44708000000000003
2025-03-05T17:11:12.105559,lnd-dave_02cc9501,1000000,967371,32629,0.967371,0,0.9,1000,0.5,-0.467371
2025-03-05T17:11:12.105561,lnd-dave_02d11237,1000000,59997,940003,0.059997,0,0.9,1000,0.5,0.440003
2025-03-05T17:11:12.105562,lnd-carol_02a1b188,1000000,12947,987053,0.012947,0,0.9,1000,0.5,0.487053
2025-03-05T17:11:12.105564,lnd-carol_03167184,1000000,49449,950551,0.049449,0,0.9,1000,0.5,0.450551
2025-03-05T17:11:12.105566,lnd-carol_03ea537d,1000000,936532,63468,0.936532,0,0.9,1000,0.5,-0.43653200000000003
2025-03-05T17:11:12.105570,lnd-bob_02cc9501,1000000,960455,39545,0.960455,0,0.9,1000,0.5,-0.46045499999999995
2025-03-05T17:11:12.105572,lnd-bob_02d11237,1000000,983583,16417,0.983583,0,0.9,1000,0.5,-0.483583
2025-03-05T17:11:12.105574,lnd-bob_03167184,1000000,23542,976458,0.023542,0,0.9,1000,0.5,0.476458
2025-03-05T17:11:12.105575,lnd-dave_02cc9501,1000000,968460,31540,0.96846,0,0.9,1000,0.5,-0.46846
2025-03-05T17:11:12.105577,lnd-dave_02d11237,1000000,59997,940003,0.059997,0,0.9,1000,0.5,0.440003
2025-03-05T17:11:12.105584,lnd-carol_02a1b188,1000000,12947,987053,0.012947,0,0.9,1000,0.5,0.487053
2025-03-05T17:11:12.105585,lnd-carol_03167184,1000000,49449,950551,0.049449,0,0.9,1000,0.5,0.450551
2025-03-05T17:11:12.105587,lnd-carol_03ea537d,1000000,934693,65307,0.934693,0,0.9,1000,0.5,-0.434693
2025-03-05T17:11:12.105589,lnd-eve_02a1b188,1000000,36074,963926,0.036074,0,0.9,1000,0.5,0.463926
2025-03-05T17:11:12.105590,lnd-eve_03167184,1000000,964072,35928,0.964072,0,0.9,1000,0.5,-0.46407200000000004
2025-03-05T17:11:12.105592,lnd-eve_03ea537d,1000000,29907,970093,0.029907,0,0.9,1000,0.5,0.470093
2025-03-05T17:11:12.105597,lnd-bob_02cc9501,1000000,958631,41369,0.958631,0,0.9,1000,0.5,-0.458631
2025-03-05T17:11:12.105599,lnd-bob_02d11237,1000000,983583,16417,0.983583,0,0.9,1000,0.5,-0.483583
2025-03-05T17:11:12.105600,lnd-bob_03167184,1000000,23542,976458,0.023542,0,0.9,1000,0.5,0.476458
2025-03-05T17:11:12.105602,lnd-dave_02cc9501,1000000,968445,31555,0.968445,0,0.9,1000,0.5,-0.468445
2025-03-05T17:11:12.105606,lnd-dave_02d11237,1000000,61836,938164,0.061836,0,0.9,1000,0.5,0.438164
2025-03-05T17:11:12.105724,lnd-alice_02a1b188,1000000,973348,26652,0.973348,0,0.9,1000,0.5,-0.473348
2025-03-05T17:11:12.105728,lnd-alice_02cc9501,1000000,33222,966778,0.033222,0,0.9,1000,0.5,0.466778
2025-03-05T17:11:12.105730,lnd-alice_02d11237,1000000,953116,46884,0.953116,0,0.9,1000,0.5,-0.45311599999999996
2025-03-05T17:11:12.105732,lnd-bob_02cc9501,1000000,961866,38134,0.961866,0,0.9,1000,0.5,-0.461866
2025-03-05T17:11:12.105734,lnd-bob_02d11237,1000000,986002,13998,0.986002,0,0.9,1000,0.5,-0.48600200000000005
2025-03-05T17:11:12.105735,lnd-bob_03167184,1000000,23181,976819,0.023181,0,0.9,1000,0.5,0.476819
2025-03-05T17:11:12.105737,lnd-carol_02a1b188,1000000,10528,989472,0.010528,0,0.9,1000,0.5,0.489472
2025-03-05T17:11:12.105739,lnd-carol_03167184,1000000,43413,956587,0.043413,0,0.9,1000,0.5,0.456587
2025-03-05T17:11:12.105740,lnd-carol_03ea537d,1000000,948338,51662,0.948338,0,0.9,1000,0.5,-0.448338
2025-03-05T17:11:12.105742,lnd-dave_02cc9501,1000000,969677,30323,0.969677,0,0.9,1000,0.5,-0.469677
2025-03-05T17:11:12.105743,lnd-dave_02d11237,1000000,48191,951809,0.048191,0,0.9,1000,0.5,0.451809
2025-03-05T17:11:12.105745,lnd-eve_02a1b188,1000000,34663,965337,0.034663,0,0.9,1000,0.5,0.465337
2025-03-05T17:11:12.105747,lnd-eve_03167184,1000000,963307,36693,0.963307,0,0.9,1000,0.5,-0.463307
2025-03-05T17:11:12.105748,lnd-eve_03ea537d,1000000,26852,973148,0.026852,0,0.9,1000,0.5,0.473148
2025-03-05T17:11:12.105751,lnd-bob_02cc9501,1000000,961866,38134,0.961866,0,0.9,1000,0.5,-0.461866
2025-03-05T17:11:12.105755,lnd-bob_02d11237,1000000,986002,13998,0.986002,0,0.9,1000,0.5,-0.48600200000000005
2025-03-05T17:11:12.105757,lnd-bob_03167184,1000000,20771,979229,0.020771,0,0.9,1000,0.5,0.479229
2025-03-05T17:11:12.105758,lnd-alice_02a1b188,1000000,975758,24242,0.975758,0,0.9,1000,0.5,-0.475758
2025-03-05T17:11:12.105760,lnd-alice_02cc9501,1000000,33222,966778,0.033222,0,0.9,1000,0.5,0.466778
2025-03-05T17:11:12.105762,lnd-alice_02d11237,1000000,953116,46884,0.953116,0,0.9,1000,0.5,-0.45311599999999996
2025-03-05T17:11:12.105766,lnd-carol_02a1b188,1000000,10528,989472,0.010528,0,0.9,1000,0.5,0.489472
2025-03-05T17:11:12.105768,lnd-carol_03167184,1000000,41957,958043,0.041957,0,0.9,1000,0.5,0.458043
2025-03-05T17:11:12.105769,lnd-carol_03ea537d,1000000,948338,51662,0.948338,0,0.9,1000,0.5,-0.448338
2025-03-05T17:11:12.105771,lnd-bob_02cc9501,1000000,961866,38134,0.961866,0,0.9,1000,0.5,-0.461866
2025-03-05T17:11:12.105773,lnd-bob_02d11237,1000000,986002,13998,0.986002,0,0.9,1000,0.5,-0.48600200000000005
2025-03-05T17:11:12.105774,lnd-bob_03167184,1000000,22226,977774,0.022226,0,0.9,1000,0.5,0.477774
2025-03-05T17:11:12.105779,lnd-alice_02a1b188,1000000,974303,25697,0.974303,0,0.9,1000,0.5,-0.47430300000000003
2025-03-05T17:11:12.105781,lnd-alice_02cc9501,1000000,30226,969774,0.030226,0,0.9,1000,0.5,0.469774
2025-03-05T17:11:12.105782,lnd-alice_02d11237,1000000,954572,45428,0.954572,0,0.9,1000,0.5,-0.454572
2025-03-05T17:11:12.105784,lnd-eve_02a1b188,1000000,34663,965337,0.034663,0,0.9,1000,0.5,0.465337
2025-03-05T17:11:12.105785,lnd-eve_03167184,1000000,966303,33697,0.966303,0,0.9,1000,0.5,-0.466303
2025-03-05T17:11:12.105787,lnd-eve_03ea537d,1000000,26852,973148,0.026852,0,0.9,1000,0.5,0.473148
2025-03-05T17:11:12.105792,lnd-carol_02a1b188,1000000,10528,989472,0.010528,0,0.9,1000,0.5,0.489472
2025-03-05T17:11:12.105793,lnd-carol_03167184,1000000,40231,959769,0.040231,0,0.9,1000,0.5,0.459769
2025-03-05T17:11:12.105795,lnd-carol_03ea537d,1000000,948338,51662,0.948338,0,0.9,1000,0.5,-0.448338
2025-03-05T17:11:12.105796,lnd-bob_02cc9501,1000000,961866,38134,0.961866,0,0.9,1000,0.5,-0.461866
2025-03-05T17:11:12.105798,lnd-bob_02d11237,1000000,986002,13998,0.986002,0,0.9,1000,0.5,-0.48600200000000005
2025-03-05T17:11:12.105800,lnd-bob_03167184,1000000,23951,976049,0.023951,0,0.9,1000,0.5,0.476049
2025-03-05T17:11:12.106021,lnd-alice_02a1b188,1000000,967598,32402,0.967598,0,0.9,1000,0.5,-0.46759799999999996
2025-03-05T17:11:12.106023,lnd-alice_02cc9501,1000000,40358,959642,0.040358,0,0.9,1000,0.5,0.459642
2025-03-05T17:11:12.106025,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106027,lnd-bob_02cc9501,1000000,953005,46995,0.953005,0,0.9,1000,0.5,-0.453005
2025-03-05T17:11:12.106028,lnd-bob_02d11237,1000000,981421,18579,0.981421,0,0.9,1000,0.5,-0.481421
2025-03-05T17:11:12.106030,lnd-bob_03167184,1000000,28931,971069,0.028931,0,0.9,1000,0.5,0.471069
2025-03-05T17:11:12.106035,lnd-eve_02a1b188,1000000,43524,956476,0.043524,0,0.9,1000,0.5,0.456476
2025-03-05T17:11:12.106037,lnd-eve_03167184,1000000,956171,43829,0.956171,0,0.9,1000,0.5,-0.456171
2025-03-05T17:11:12.106038,lnd-eve_03ea537d,1000000,27332,972668,0.027332,0,0.9,1000,0.5,0.472668
2025-03-05T17:11:12.106040,lnd-dave_02cc9501,1000000,969197,30803,0.969197,0,0.9,1000,0.5,-0.469197
2025-03-05T17:11:12.106042,lnd-dave_02d11237,1000000,61053,938947,0.061053,0,0.9,1000,0.5,0.438947
2025-03-05T17:11:12.106046,lnd-carol_02a1b188,1000000,15109,984891,0.015109,0,0.9,1000,0.5,0.484891
2025-03-05T17:11:12.106048,lnd-carol_03167184,1000000,52330,947670,0.05233,0,0.9,1000,0.5,0.44767
2025-03-05T17:11:12.106050,lnd-carol_03ea537d,1000000,933158,66842,0.933158,0,0.9,1000,0.5,-0.43315800000000004
2025-03-05T17:11:12.106051,lnd-eve_02a1b188,1000000,43524,956476,0.043524,0,0.9,1000,0.5,0.456476
2025-03-05T17:11:12.106053,lnd-eve_03167184,1000000,956171,43829,0.956171,0,0.9,1000,0.5,-0.456171
2025-03-05T17:11:12.106054,lnd-eve_03ea537d,1000000,29649,970351,0.029649,0,0.9,1000,0.5,0.470351
2025-03-05T17:11:12.106057,lnd-alice_02a1b188,1000000,967598,32402,0.967598,0,0.9,1000,0.5,-0.46759799999999996
2025-03-05T17:11:12.106059,lnd-alice_02cc9501,1000000,40358,959642,0.040358,0,0.9,1000,0.5,0.459642
2025-03-05T17:11:12.106061,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106062,lnd-bob_02cc9501,1000000,953005,46995,0.953005,0,0.9,1000,0.5,-0.453005
2025-03-05T17:11:12.106064,lnd-bob_02d11237,1000000,981421,18579,0.981421,0,0.9,1000,0.5,-0.481421
2025-03-05T17:11:12.106068,lnd-bob_03167184,1000000,28931,971069,0.028931,0,0.9,1000,0.5,0.471069
2025-03-05T17:11:12.106069,lnd-carol_02a1b188,1000000,15109,984891,0.015109,0,0.9,1000,0.5,0.484891
2025-03-05T17:11:12.106071,lnd-carol_03167184,1000000,52330,947670,0.05233,0,0.9,1000,0.5,0.44767
2025-03-05T17:11:12.106073,lnd-carol_03ea537d,1000000,933158,66842,0.933158,0,0.9,1000,0.5,-0.43315800000000004
2025-03-05T17:11:12.106074,lnd-dave_02cc9501,1000000,966880,33120,0.96688,0,0.9,1000,0.5,-0.46687999999999996
2025-03-05T17:11:12.106076,lnd-dave_02d11237,1000000,63371,936629,0.063371,0,0.9,1000,0.5,0.436629
2025-03-05T17:11:12.106077,lnd-eve_02a1b188,1000000,43524,956476,0.043524,0,0.9,1000,0.5,0.456476
2025-03-05T17:11:12.106079,lnd-eve_03167184,1000000,956171,43829,0.956171,0,0.9,1000,0.5,-0.456171
2025-03-05T17:11:12.106081,lnd-eve_03ea537d,1000000,29649,970351,0.029649,0,0.9,1000,0.5,0.470351
2025-03-05T17:11:12.106084,lnd-dave_02cc9501,1000000,964036,35964,0.964036,0,0.9,1000,0.5,-0.464036
2025-03-05T17:11:12.106085,lnd-dave_02d11237,1000000,63371,936629,0.063371,0,0.9,1000,0.5,0.436629
2025-03-05T17:11:12.106087,lnd-bob_02cc9501,1000000,955848,44152,0.955848,0,0.9,1000,0.5,-0.45584800000000003
2025-03-05T17:11:12.106089,lnd-bob_02d11237,1000000,981421,18579,0.981421,0,0.9,1000,0.5,-0.481421
2025-03-05T17:11:12.106090,lnd-bob_03167184,1000000,28931,971069,0.028931,0,0.9,1000,0.5,0.471069
2025-03-05T17:11:12.106095,lnd-dave_02cc9501,1000000,961334,38666,0.961334,0,0.9,1000,0.5,-0.461334
2025-03-05T17:11:12.106097,lnd-dave_02d11237,1000000,63371,936629,0.063371,0,0.9,1000,0.5,0.436629
2025-03-05T17:11:12.106098,lnd-eve_02a1b188,1000000,40681,959319,0.040681,0,0.9,1000,0.5,0.459319
2025-03-05T17:11:12.106100,lnd-eve_03167184,1000000,956171,43829,0.956171,0,0.9,1000,0.5,-0.456171
2025-03-05T17:11:12.106101,lnd-eve_03ea537d,1000000,35195,964805,0.035195,0,0.9,1000,0.5,0.464805
2025-03-05T17:11:12.106106,lnd-dave_02cc9501,1000000,961334,38666,0.961334,0,0.9,1000,0.5,-0.461334
2025-03-05T17:11:12.106108,lnd-dave_02d11237,1000000,61660,938340,0.06166,0,0.9,1000,0.5,0.43834
2025-03-05T17:11:12.106110,lnd-carol_02a1b188,1000000,15109,984891,0.015109,0,0.9,1000,0.5,0.484891
2025-03-05T17:11:12.106111,lnd-carol_03167184,1000000,52330,947670,0.05233,0,0.9,1000,0.5,0.44767
2025-03-05T17:11:12.106113,lnd-carol_03ea537d,1000000,934869,65131,0.934869,0,0.9,1000,0.5,-0.43486899999999995
2025-03-05T17:11:12.106118,lnd-alice_02a1b188,1000000,967598,32402,0.967598,0,0.9,1000,0.5,-0.46759799999999996
2025-03-05T17:11:12.106120,lnd-alice_02cc9501,1000000,40358,959642,0.040358,0,0.9,1000,0.5,0.459642
2025-03-05T17:11:12.106121,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106123,lnd-bob_02cc9501,1000000,955848,44152,0.955848,0,0.9,1000,0.5,-0.45584800000000003
2025-03-05T17:11:12.106124,lnd-bob_02d11237,1000000,981421,18579,0.981421,0,0.9,1000,0.5,-0.481421
2025-03-05T17:11:12.106126,lnd-bob_03167184,1000000,28931,971069,0.028931,0,0.9,1000,0.5,0.471069
2025-03-05T17:11:12.106128,lnd-carol_02a1b188,1000000,15109,984891,0.015109,0,0.9,1000,0.5,0.484891
2025-03-05T17:11:12.106129,lnd-carol_03167184,1000000,52330,947670,0.05233,0,0.9,1000,0.5,0.44767
2025-03-05T17:11:12.106131,lnd-carol_03ea537d,1000000,934869,65131,0.934869,0,0.9,1000,0.5,-0.43486899999999995
2025-03-05T17:11:12.106133,lnd-dave_02cc9501,1000000,961334,38666,0.961334,0,0.9,1000,0.5,-0.461334
2025-03-05T17:11:12.106134,lnd-dave_02d11237,1000000,61660,938340,0.06166,0,0.9,1000,0.5,0.43834
2025-03-05T17:11:12.106136,lnd-eve_02a1b188,1000000,40681,959319,0.040681,0,0.9,1000,0.5,0.459319
2025-03-05T17:11:12.106139,lnd-eve_03167184,1000000,956171,43829,0.956171,0,0.9,1000,0.5,-0.456171
2025-03-05T17:11:12.106141,lnd-eve_03ea537d,1000000,35195,964805,0.035195,0,0.9,1000,0.5,0.464805
2025-03-05T17:11:12.106144,lnd-alice_02a1b188,1000000,967598,32402,0.967598,0,0.9,1000,0.5,-0.46759799999999996
2025-03-05T17:11:12.106146,lnd-alice_02cc9501,1000000,40358,959642,0.040358,0,0.9,1000,0.5,0.459642
2025-03-05T17:11:12.106147,lnd-alice_02d11237,1000000,943678,56322,0.943678,0,0.9,1000,0.5,-0.443678
2025-03-05T17:11:12.106149,lnd-dave_02cc9501,1000000,961334,38666,0.961334,0,0.9,1000,0.5,-0.461334
2025-03-05T17:11:12.106150,lnd-dave_02d11237,1000000,62180,937820,0.06218,0,0.9,1000,0.5,0.43782
2025-03-05T17:11:12.106157,lnd-bob_02cc9501,1000000,955848,44152,0.955848,0,0.9,1000,0.5,-0.45584800000000003
2025-03-05T17:11:12.106159,lnd-bob_02d11237,1000000,979234,20766,0.979234,0,0.9,1000,0.5,-0.47923400000000005
2025-03-05T17:11:12.106161,lnd-bob_03167184,1000000,28931,971069,0.028931,0,0.9,1000,0.5,0.471069
2025-03-05T17:11:12.106164,lnd-carol_02a1b188,1000000,17296,982704,0.017296,0,0.9,1000,0.5,0.482704
2025-03-05T17:11:12.106166,lnd-carol_03167184,1000000,52851,947149,0.052851,0,0.9,1000,0.5,0.447149
2025-03-05T17:11:12.106167,lnd-carol_03ea537d,1000000,934349,65651,0.934349,0,0.9,1000,0.5,-0.434349
2025-03-05T17:11:12.106172,lnd-eve_02a1b188,1000000,40681,959319,0.040681,0,0.9,1000,0.5,0.459319
2025-03-05T17:11:12.106174,lnd-eve_03167184,1000000,955024,44976,0.955024,0,0.9,1000,0.5,-0.455024
2025-03-05T17:11:12.106175,lnd-eve_03ea537d,1000000,35195,964805,0.035195,0,0.9,1000,0.5,0.464805
2025-03-05T17:11:12.106177,lnd-alice_02a1b188,1000000,967598,32402,0.967598,0,0.9,1000,0.5,-0.46759799999999996
2025-03-05T17:11:12.106178,lnd-alice_02cc9501,1000000,41505,958495,0.041505,0,0.9,1000,0.5,0.458495
2025-03-05T17:11:12.106180,lnd-alice_02d11237,1000000,943678,56322,0.943678,0,0.9,1000,0.5,-0.443678
2025-03-05T17:11:12.106185,lnd-alice_02a1b188,1000000,967598,32402,0.967598,0,0.9,1000,0.5,-0.46759799999999996
2025-03-05T17:11:12.106191,lnd-alice_02cc9501,1000000,41505,958495,0.041505,0,0.9,1000,0.5,0.458495
2025-03-05T17:11:12.106193,lnd-alice_02d11237,1000000,940926,59074,0.940926,0,0.9,1000,0.5,-0.44092600000000004
2025-03-05T17:11:12.106195,lnd-carol_02a1b188,1000000,17296,982704,0.017296,0,0.9,1000,0.5,0.482704
2025-03-05T17:11:12.106196,lnd-carol_03167184,1000000,55603,944397,0.055603,0,0.9,1000,0.5,0.444397
2025-03-05T17:11:12.106198,lnd-carol_03ea537d,1000000,934349,65651,0.934349,0,0.9,1000,0.5,-0.434349
2025-03-05T17:11:12.106203,lnd-eve_02a1b188,1000000,38390,961610,0.03839,0,0.9,1000,0.5,0.46161
2025-03-05T17:11:12.106204,lnd-eve_03167184,1000000,955024,44976,0.955024,0,0.9,1000,0.5,-0.455024
2025-03-05T17:11:12.106206,lnd-eve_03ea537d,1000000,35195,964805,0.035195,0,0.9,1000,0.5,0.464805
2025-03-05T17:11:12.106208,lnd-bob_02cc9501,1000000,958139,41861,0.958139,0,0.9,1000,0.5,-0.45813899999999996
2025-03-05T17:11:12.106209,lnd-bob_02d11237,1000000,979234,20766,0.979234,0,0.9,1000,0.5,-0.47923400000000005
2025-03-05T17:11:12.106211,lnd-bob_03167184,1000000,28931,971069,0.028931,0,0.9,1000,0.5,0.471069
2025-03-05T17:11:12.106220,lnd-carol_02a1b188,1000000,16436,983564,0.016436,0,0.9,1000,0.5,0.483564
2025-03-05T17:11:12.106222,lnd-carol_03167184,1000000,55603,944397,0.055603,0,0.9,1000,0.5,0.444397
2025-03-05T17:11:12.106223,lnd-carol_03ea537d,1000000,934349,65651,0.934349,0,0.9,1000,0.5,-0.434349
2025-03-05T17:11:12.106225,lnd-bob_02cc9501,1000000,958139,41861,0.958139,0,0.9,1000,0.5,-0.45813899999999996
2025-03-05T17:11:12.106226,lnd-bob_02d11237,1000000,980094,19906,0.980094,0,0.9,1000,0.5,-0.480094
2025-03-05T17:11:12.106228,lnd-bob_03167184,1000000,28931,971069,0.028931,0,0.9,1000,0.5,0.471069
2025-03-05T17:11:12.106500,lnd-eve_02a1b188,1000000,42233,957767,0.042233,0,0.9,1000,0.5,0.457767
2025-03-05T17:11:12.106502,lnd-eve_03167184,1000000,961063,38937,0.961063,0,0.9,1000,0.5,-0.461063
2025-03-05T17:11:12.106503,lnd-eve_03ea537d,1000000,22219,977781,0.022219,0,0.9,1000,0.5,0.477781
2025-03-05T17:11:12.106506,lnd-carol_02a1b188,1000000,12947,987053,0.012947,0,0.9,1000,0.5,0.487053
2025-03-05T17:11:12.106507,lnd-carol_03167184,1000000,52330,947670,0.05233,0,0.9,1000,0.5,0.44767
2025-03-05T17:11:12.106509,lnd-carol_03ea537d,1000000,932839,67161,0.932839,0,0.9,1000,0.5,-0.432839
2025-03-05T17:11:12.106514,lnd-alice_02a1b188,1000000,970296,29704,0.970296,0,0.9,1000,0.5,-0.47029600000000005
2025-03-05T17:11:12.106515,lnd-alice_02cc9501,1000000,33528,966472,0.033528,0,0.9,1000,0.5,0.466472
2025-03-05T17:11:12.106517,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106519,lnd-eve_02a1b188,1000000,42233,957767,0.042233,0,0.9,1000,0.5,0.457767
2025-03-05T17:11:12.106520,lnd-eve_03167184,1000000,963001,36999,0.963001,0,0.9,1000,0.5,-0.463001
2025-03-05T17:11:12.106522,lnd-eve_03ea537d,1000000,22219,977781,0.022219,0,0.9,1000,0.5,0.477781
2025-03-05T17:11:12.106527,lnd-dave_02cc9501,1000000,972642,27358,0.972642,0,0.9,1000,0.5,-0.472642
2025-03-05T17:11:12.106528,lnd-dave_02d11237,1000000,63690,936310,0.06369,0,0.9,1000,0.5,0.43631
2025-03-05T17:11:12.106530,lnd-alice_02a1b188,1000000,970296,29704,0.970296,0,0.9,1000,0.5,-0.47029600000000005
2025-03-05T17:11:12.106532,lnd-alice_02cc9501,1000000,35195,964805,0.035195,0,0.9,1000,0.5,0.464805
2025-03-05T17:11:12.106533,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106538,lnd-eve_02a1b188,1000000,42233,957767,0.042233,0,0.9,1000,0.5,0.457767
2025-03-05T17:11:12.106539,lnd-eve_03167184,1000000,960068,39932,0.960068,0,0.9,1000,0.5,-0.46006800000000003
2025-03-05T17:11:12.106541,lnd-eve_03ea537d,1000000,23887,976113,0.023887,0,0.9,1000,0.5,0.476113
2025-03-05T17:11:12.106543,lnd-alice_02a1b188,1000000,970296,29704,0.970296,0,0.9,1000,0.5,-0.47029600000000005
2025-03-05T17:11:12.106544,lnd-alice_02cc9501,1000000,36461,963539,0.036461,0,0.9,1000,0.5,0.463539
2025-03-05T17:11:12.106546,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106551,lnd-alice_02a1b188,1000000,968964,31036,0.968964,0,0.9,1000,0.5,-0.46896400000000005
2025-03-05T17:11:12.106552,lnd-alice_02cc9501,1000000,36461,963539,0.036461,0,0.9,1000,0.5,0.463539
2025-03-05T17:11:12.106554,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106555,lnd-bob_02cc9501,1000000,954296,45704,0.954296,0,0.9,1000,0.5,-0.45429600000000003
2025-03-05T17:11:12.106557,lnd-bob_02d11237,1000000,983583,16417,0.983583,0,0.9,1000,0.5,-0.483583
2025-03-05T17:11:12.106559,lnd-bob_03167184,1000000,27565,972435,0.027565,0,0.9,1000,0.5,0.472435
2025-03-05T17:11:12.106564,lnd-eve_02a1b188,1000000,42233,957767,0.042233,0,0.9,1000,0.5,0.457767
2025-03-05T17:11:12.106565,lnd-eve_03167184,1000000,958943,41057,0.958943,0,0.9,1000,0.5,-0.458943
2025-03-05T17:11:12.106567,lnd-eve_03ea537d,1000000,23887,976113,0.023887,0,0.9,1000,0.5,0.476113
2025-03-05T17:11:12.106568,lnd-alice_02a1b188,1000000,968964,31036,0.968964,0,0.9,1000,0.5,-0.46896400000000005
2025-03-05T17:11:12.106570,lnd-alice_02cc9501,1000000,37586,962414,0.037586,0,0.9,1000,0.5,0.462414
2025-03-05T17:11:12.106572,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106577,lnd-bob_02cc9501,1000000,953005,46995,0.953005,0,0.9,1000,0.5,-0.453005
2025-03-05T17:11:12.106578,lnd-bob_02d11237,1000000,983583,16417,0.983583,0,0.9,1000,0.5,-0.483583
2025-03-05T17:11:12.106580,lnd-bob_03167184,1000000,27565,972435,0.027565,0,0.9,1000,0.5,0.472435
2025-03-05T17:11:12.106581,lnd-eve_02a1b188,1000000,43524,956476,0.043524,0,0.9,1000,0.5,0.456476
2025-03-05T17:11:12.106583,lnd-eve_03167184,1000000,958943,41057,0.958943,0,0.9,1000,0.5,-0.458943
2025-03-05T17:11:12.106585,lnd-eve_03ea537d,1000000,23887,976113,0.023887,0,0.9,1000,0.5,0.476113
2025-03-05T17:11:12.106588,lnd-alice_02a1b188,1000000,968964,31036,0.968964,0,0.9,1000,0.5,-0.46896400000000005
2025-03-05T17:11:12.106589,lnd-alice_02cc9501,1000000,37586,962414,0.037586,0,0.9,1000,0.5,0.462414
